Review,Sentiment
"Tôi là khách quen của cơ sở này, nhưng vào ngày hôm đó, tôi ăn mặc hơi xuề xòa. Khi tôi rời đi, tôi vô tình đá vào một biển báo cấm vì đang trò chuyện với chị tôi. Tôi rất ngạc nhiên khi không có nhân viên nào đến hỏi tôi có sao không; thay vào đó, họ chỉ đứng và nhìn. Sau một khoảnh khắc ngắn ngủi, tôi tự nhặt biển báo lên và trả lại cho một nhân viên. Bất chấp chi phí khiêm tốn của bữa ăn, tôi thấy thái độ của nhân viên là không đạt yêu cầu. Vì lý do đó, tôi sẽ không quay lại địa điểm McDonald's này. Thái độ của nhân viên rất đáng thất vọng.",0
"Tôi đã ăn ở đây nhiều lần trước đây. Trong chuyến thăm gần đây nhất, tôi mặc quần áo bình thường hơn. Khi tôi rời đi, tôi vô tình đá vào một biển báo 'cấm' vì tôi đang trò chuyện với chị gái của mình. Đáng ngạc nhiên là không có nhân viên nào đến để hỏi xem tôi có ổn không; thay vào đó, họ dường như bị sốc và không làm gì cả. Sau một khoảnh khắc ngắn ngủi, tôi tự mình nhặt biển báo và trả lại cho một nhân viên. Mặc dù hóa đơn không nhiều, nhưng tôi cảm thấy thái độ của nhân viên là không thể chấp nhận được. Do đó, tôi không có ý định ăn ở McDonald's này nữa vì dịch vụ khách hàng kém.",0
"Tôi đã ghé thăm nhà hàng này khá thường xuyên. Tuy nhiên, vào ngày cụ thể đó, tôi mặc quần áo có phần xuề xòa. Trong khi rời đi, tôi vô tình đá vào biển báo cấm do mải nói chuyện với chị tôi. Tôi rất ngạc nhiên khi không có nhân viên nào tỏ ra quan tâm hay đề nghị giúp đỡ; thay vào đó, họ chỉ đứng đó với vẻ mặt trống rỗng. Sau một khoảnh khắc ngắn ngủi, tôi tự mình nhặt biển báo và trả lại cho một trong các nhân viên. Bất chấp hóa đơn tương đối nhỏ, tôi đã thất vọng sâu sắc với thái độ của nhân viên. Do đó, tôi sẽ không chọn ăn ở địa điểm McDonald's này trong tương lai. Thái độ của nhân viên thực sự đáng thất vọng.",0
"Quá tệ, chỉ được cái mác McDonald's.",0
"Chất lượng quá kém, không xứng với thương hiệu McDonald's.",0
"Thất vọng toàn tập, McDonald's giờ tệ thế này sao?",0
"McDonald's giờ làm ăn chán quá, chẳng còn gì hấp dẫn.",0
"Quá tệ hại, McDonald's chỉ còn là cái tên thôi sao?",0
Không thể tin được McDonald's lại có thể tệ đến như vậy.,0
cho 1s không cần lý do,0
cho 1s không cần lý do,0
cho 1s không cần lý do,0
cho 1s không cần lý do,0
cho 1s không cần lý do,0
cho 1s không cần lý do,0
"Tôi đã đặt một phần ăn gồm một miếng gà rán, khoai tây chiên và một cốc Coke cỡ vừa vào ngày 26 tháng 4 năm 2019. Thay vào đó, nhà hàng lại giao cho tôi một miếng gà rán ăn kèm cơm tính tiền. Tôi khuyên mọi người không nên mua ở đây.",0
"Vào ngày 26/04/2019, tôi có gọi một suất ăn bao gồm một miếng gà rán, một phần khoai tây chiên và một ly Coke vừa. Tuy nhiên, tôi lại nhận được một miếng gà rán ăn với cơm tính phí. Xin mọi người hãy cân nhắc khi mua hàng ở đây.",0
"Ngày 26 tháng 4 năm 2019, tôi đặt mua một phần ăn có gà rán, khoai tây chiên và Coke vừa, nhưng lại nhận được gà rán ăn cùng cơm mất tiền. Mọi người nên tránh mua ở quán này.",0
"Tôi đã gọi một suất ăn gồm gà rán, khoai tây chiên và một cốc Coke vừa vào ngày 26/4/2019. Thế nhưng, nhà hàng lại giao cho tôi món gà rán ăn với cơm và tính thêm tiền. Mọi người không nên mua ở đây nhé.",0
"Ngày 26/04/2019, tôi có đặt một phần gà rán, khoai tây chiên và một ly Coke vừa. Kết quả là tôi nhận được một phần gà rán ăn cùng cơm và bị tính tiền thêm. Mọi người nên cẩn thận khi mua ở quán này.",0
"Tôi đã đặt một phần ăn gồm một miếng gà rán, khoai tây chiên và một lon Coke vừa vào ngày 26 tháng 4 năm 2019. Thay vì đó, nhà hàng lại giao cho tôi một miếng gà rán ăn kèm cơm và tính thêm tiền. Mọi người nên tránh mua ở đây.",0
không đăt đơn cho khách. nhân viên khinh người.,0
không đăt đơn cho khách. nhân viên khinh người.,0
không đăt đơn cho khách. nhân viên khinh người.,0
không đăt đơn cho khách. nhân viên khinh người.,0
không đăt đơn cho khách. nhân viên khinh người.,0
không đăt đơn cho khách. nhân viên khinh người.,0
Nó không sang trọng.,0
Nó không lịch sự.,0
Nó không cao cấp.,0
Nó không tinh tế.,0
Nó không hào nhoáng.,0
Nó không lộng lẫy.,0
Đồ ăn ở đây tạm được nhưng thời gian phục vụ quá chậm. Tôi đã ăn xong bữa ăn của mình nhưng đồ uống vẫn chưa được mang ra. Tôi sẽ không quay lại lần nữa.,0
"Thức ăn không tệ, tuy nhiên thời gian chờ đợi phục vụ là không thể chấp nhận được. Đồ ăn đã được dọn sạch nhưng đồ uống vẫn chưa đến. Tôi sẽ không đến đây nữa.",0
"Chất lượng thức ăn ở mức trung bình, nhưng dịch vụ quá chậm. Tôi đã ăn xong bữa ăn nhưng đồ uống vẫn chưa được phục vụ. Tôi sẽ không bao giờ quay lại.",0
"Thức ăn thì được, nhưng thời gian phục vụ quá chậm. Đến khi tôi ăn xong thì đồ uống vẫn chưa có. Tôi sẽ không quay lại đây lần nữa.",0
"Thức ăn ở đây không tệ, nhưng dịch vụ quá chậm. Tôi đã ăn xong bữa ăn, nhưng vẫn chưa thấy đồ uống đâu. Tôi sẽ không quay lại.",0
"Tôi thấy đồ ăn ở đây bình thường, nhưng thời gian phục vụ quá chậm. Tôi đã ăn xong bữa ăn của mình, nhưng đồ uống vẫn chưa được mang ra. Tôi sẽ không quay lại.",0
"ra khỏi việt nam, làm ơn các anh chàng da trắng..",0
"ra khỏi việt nam, làm ơn các anh chàng da trắng..",0
"ra khỏi việt nam, làm ơn các anh chàng da trắng..",0
"ra khỏi việt nam, làm ơn các anh chàng da trắng..",0
"ra khỏi việt nam, làm ơn các anh chàng da trắng..",0
"ra khỏi việt nam, làm ơn các anh chàng da trắng..",0
mong các bạn có thể tôn trọng việc dùng đũa.,0
mong các bạn có thể tôn trọng việc dùng đũa.,0
mong các bạn có thể tôn trọng việc dùng đũa.,0
mong các bạn có thể tôn trọng việc dùng đũa.,0
mong các bạn có thể tôn trọng việc dùng đũa.,0
mong các bạn có thể tôn trọng việc dùng đũa.,0
"Trải nghiệm tồi tệ với sự kết hợp giữa các chàng trai say xỉn, dịch vụ chậm chạp và phòng ăn bẩn thỉu. Ước gì tôi đã ăn ở McDonald's thay vì đến đây. Tránh xa chỗ này ra.",0
"Sự pha trộn giữa những người đàn ông say xỉn, dịch vụ chậm chạp và sự bẩn thỉu đã tạo nên một trải nghiệm kinh khủng. Tôi nên nghe theo lời khuyên và đến McDonald's. Đừng đến đây.",0
"Đây là một sự kết hợp tồi tệ giữa những người đàn ông say xỉn, dịch vụ chậm chạp và một phòng ăn bẩn thỉu. Tôi ước gì mình đã đến McDonald's. Xin vui lòng tránh xa nơi này.",0
"Những người đàn ông say xỉn, dịch vụ chậm chạp và phòng ăn bẩn thỉu là một công thức cho một trải nghiệm kinh khủng. Tôi nên đến McDonald's. Hãy tránh xa nơi này.",0
"Tôi đã có một trải nghiệm kinh khủng vì những người đàn ông say xỉn, dịch vụ chậm chạp và phòng ăn bẩn thỉu. Lời khuyên là nên đến McDonald's. Tránh xa nơi này.",0
"Sự kết hợp giữa những người đàn ông say xỉn, dịch vụ chậm chạp và phòng ăn bẩn thỉu đã tạo nên một trải nghiệm khủng khiếp. Tôi nên nghe theo lời khuyên và đến McDonald's. Đừng đến đây.",0
quá chán..,0
quá chán..,0
quá chán..,0
quá chán..,0
quá chán..,0
quá chán..,0
nhân viên tỏ thái độ không tốt với ae giao hàng,0
nhân viên tỏ thái độ không tốt với ae giao hàng,0
nhân viên tỏ thái độ không tốt với ae giao hàng,0
nhân viên tỏ thái độ không tốt với ae giao hàng,0
nhân viên tỏ thái độ không tốt với ae giao hàng,0
nhân viên tỏ thái độ không tốt với ae giao hàng,0
"Tôi thấy xấu hổ khi nhìn vào chiếc Big Mac được bán ở Việt Nam, tại sao mọi thứ tươi sáng ở Việt Nam lại trở nên tồi tệ hơn?",0
Tôi cảm thấy xấu hổ về phiên bản Big Mac ở Việt Nam. Có vẻ như mọi điều tốt đẹp ở Việt Nam đều bị biến tướng theo hướng tiêu cực.,0
Thật đáng xấu hổ khi thấy Big Mac ở Việt Nam. Tại sao những điều tốt đẹp ở Việt Nam lại bị biến tướng theo chiều hướng xấu?,0
Tôi rất thất vọng về Big Mac ở Việt Nam. Có vẻ như mọi điều tích cực ở Việt Nam đều bị biến tướng theo chiều hướng tiêu cực.,0
Big Mac ở Việt Nam khiến tôi thất vọng. Tại sao mọi thứ sáng sủa ở Việt Nam lại bị biến tướng theo chiều hướng xấu?,0
Tôi cảm thấy xấu hổ về Big Mac ở Việt Nam. Có vẻ như mọi thứ tốt đẹp ở Việt Nam đều bị biến tướng theo chiều hướng tiêu cực.,0
"Đắt đỏ, hương vị món ăn thích hợp khẩu vị của người nước ngoài hơn người Việt.",0
"Giá cả cao, hương vị món ăn không hợp với người Việt mà hợp với người nước ngoài hơn.",0
"Giá đắt, món ăn hương vị lại kiểu tây, không hợp khẩu vị Việt.",0
"Giá thành cao, vị món ăn làm theo kiểu nước ngoài, không hợp người Việt.",0
"Quá đắt, hương vị món ăn lại không hợp với người Việt.",0
"Món ăn đắt tiền, hương vị không phù hợp với người Việt.",0
Tôi cảm thấy thất vọng về điều này.,0
Sản phẩm này không đáp ứng được mong đợi của tôi.,0
Tôi không hài lòng với sản phẩm này.,0
Sản phẩm này thật tệ.,0
Đây là một sự lãng phí tiền bạc.,0
Tôi không thích sản phẩm này.,0
giống nhau trên toàn thế giới,0
giống nhau trên toàn thế giới,0
giống nhau trên toàn thế giới,0
giống nhau trên toàn thế giới,0
giống nhau trên toàn thế giới,0
giống nhau trên toàn thế giới,0
hoàn toàn không có tổ chức cá nhân bị mất trong thời gian cao điểm của thời gian kỳ vọng bên ngoài mcdo,0
hoàn toàn không có tổ chức cá nhân bị mất trong thời gian cao điểm của thời gian kỳ vọng bên ngoài mcdo,0
hoàn toàn không có tổ chức cá nhân bị mất trong thời gian cao điểm của thời gian kỳ vọng bên ngoài mcdo,0
hoàn toàn không có tổ chức cá nhân bị mất trong thời gian cao điểm của thời gian kỳ vọng bên ngoài mcdo,0
hoàn toàn không có tổ chức cá nhân bị mất trong thời gian cao điểm của thời gian kỳ vọng bên ngoài mcdo,0
hoàn toàn không có tổ chức cá nhân bị mất trong thời gian cao điểm của thời gian kỳ vọng bên ngoài mcdo,0
"Hương vị không giống như ở Pháp, Anh hoặc bất kỳ quốc gia nào khác.",0
"Hương vị khác hoàn toàn so với những gì tôi từng thử ở Pháp, Anh hoặc các quốc gia khác.",0
"Không có hương vị tương tự như phiên bản Pháp, Anh hoặc quốc tế.",0
"Hương vị khác biệt đáng kể so với hương vị tôi mong đợi từ Pháp, Anh hoặc những nơi khác.",0
"Hương vị này khác xa so với những gì tôi đã quen ở Pháp, Anh hoặc các quốc gia khác.",0
"Hương vị không giống với những gì tôi đã nếm ở Pháp, Anh hoặc bất kỳ quốc gia nào khác.",0
tệ,0
không đạt yêu cầu,0
khủng khiếp,0
dưới mức trung bình,0
không tốt,0
thất vọng,0
quá đông,0
quá đông,0
quá đông,0
quá đông,0
quá đông,0
quá đông,0
"dịch vụ chậm, ồn ào và bẩn thỉu",0
"dịch vụ chậm, ồn ào và bẩn thỉu",0
"dịch vụ chậm, ồn ào và bẩn thỉu",0
"dịch vụ chậm, ồn ào và bẩn thỉu",0
"dịch vụ chậm, ồn ào và bẩn thỉu",0
"dịch vụ chậm, ồn ào và bẩn thỉu",0
đfdf,0
đfdf,0
đfdf,0
đfdf,0
đfdf,0
đfdf,0
quá ồn ào,0
quá ồn ào,0
quá ồn ào,0
quá ồn ào,0
quá ồn ào,0
quá ồn ào,0
giao món thiếu nhiều lần,0
giao món thiếu nhiều lần,0
giao món thiếu nhiều lần,0
giao món thiếu nhiều lần,0
giao món thiếu nhiều lần,0
giao món thiếu nhiều lần,0
wifi rubbish cho mot thuong hieu noi tieng,0
wifi te hai cho mot thuong hieu noi tieng,0
wifi dom cho mot thuong hieu noi tieng,0
wifi qua te cho mot thuong hieu noi tieng,0
wifi cuc te cho mot thuong hieu noi tieng,0
wifi qua do te cho mot thuong hieu noi tieng,0
Tôi đã trả tiền cho một mcroyal gấp đôi nhưng chỉ nhận được một.,0
Tôi đã phải trả tiền cho một chiếc McRoyal cỡ lớn nhưng tôi không nhận được nó.,0
Tôi đã mong đợi một McRoyal cỡ lớn vì tôi đã trả tiền cho một chiếc nhưng tôi không nhận được nó.,0
"Thật không may, tôi chỉ nhận được một chiếc McRoyal thay vì chiếc cỡ lớn mà tôi đã trả tiền.",0
Tôi rất thất vọng khi chỉ nhận được một chiếc McRoyal thay vì chiếc cỡ lớn mà tôi đã đặt hàng và trả tiền.,0
"Có một sự khác biệt về đơn đặt hàng của tôi, tôi đã trả tiền cho một McRoyal cỡ lớn nhưng chỉ nhận được một.",0
"cơ sở vật chất xuống cấp, quá ồn..",0
"cơ sở vật chất xuống cấp, quá ồn..",0
"cơ sở vật chất xuống cấp, quá ồn..",0
"cơ sở vật chất xuống cấp, quá ồn..",0
"cơ sở vật chất xuống cấp, quá ồn..",0
"cơ sở vật chất xuống cấp, quá ồn..",0
"nhân viên ăn nói mất dạy. vui lòng xem và dạy lại nhân viên. chuỗi của hàng quốc tế, đừng cư xử như người vn..",0
nhân viên ăn nói rất tệ. Mong công ty xem xét và đào tạo lại nhân viên. Chuỗi cửa hàng quốc tế mà cư xử như vậy thì không được.,0
Thái độ nhân viên rất tệ. Đề nghị xem xét lại cách hành xử của nhân viên. Một thương hiệu quốc tế mà lại có những nhân viên như vậy.,0
Nhân viên cửa hàng ăn nói vô văn hóa. Yêu cầu công ty chấn chỉnh lại thái độ nhân viên. Thương hiệu quốc tế mà cung cách phục vụ quá kém.,0
Tôi không hài lòng với cách hành xử của nhân viên. Mong công ty có biện pháp cải thiện chất lượng phục vụ. Chuỗi cửa hàng lớn mà nhân viên lại thiếu chuyên nghiệp.,0
Cần xem xét lại thái độ của nhân viên. Đề nghị công ty đào tạo lại đội ngũ nhân viên. Một thương hiệu quốc tế cần có đội ngũ nhân viên chuyên nghiệp hơn.,0
"nhân viên đông nhưng thái độ phục vụ ncl, coi thường khách hàng..",0
"nhân viên đông nhưng thái độ phục vụ ncl, coi thường khách hàng..",0
"nhân viên đông nhưng thái độ phục vụ ncl, coi thường khách hàng..",0
"nhân viên đông nhưng thái độ phục vụ ncl, coi thường khách hàng..",0
"nhân viên đông nhưng thái độ phục vụ ncl, coi thường khách hàng..",0
"nhân viên đông nhưng thái độ phục vụ ncl, coi thường khách hàng..",0
"đó là macdonald, không nên đánh giá. giống nhau mọi nơi. khi bạn đang vội vàng hoặc đói như ....",0
"đó là macdonald, bạn biết nó sẽ như thế nào. giống nhau mọi nơi. tốt khi bạn đang vội vàng hoặc đói.",0
nó là một macdonald điển hình. không có gì đặc biệt để đánh giá. giống nhau ở mọi nơi. một lựa chọn tốt khi bạn đang vội vàng hoặc cần một bữa ăn nhanh.,0
đây là macdonald. bạn nhận được những gì bạn mong đợi. không có gì bất ngờ. tiện lợi khi bạn cần một thứ gì đó nhanh chóng.,0
nó là một macdonald. những gì bạn thấy là những gì bạn nhận được. không có gì phải thổi phồng cả. hữu ích cho những lúc bạn cần một bữa ăn nhanh chóng.,0
"đây là macdonald, nên không cần phải đánh giá. giống nhau ở mọi nơi. thích hợp khi bạn cần một thứ gì đó nhanh chóng và quen thuộc.",0
"nhân viên đào tạo không chuyên nghiệp bán hàng toàn giao thiếu đồ ăn, còn thua mấy cửa tiệm tỉnh lẻ. chắc không biết đếm số..",0
"nhân viên đào tạo không chuyên nghiệp bán hàng toàn giao thiếu đồ ăn, còn thua mấy cửa tiệm tỉnh lẻ. chắc không biết đếm số..",0
"nhân viên đào tạo không chuyên nghiệp bán hàng toàn giao thiếu đồ ăn, còn thua mấy cửa tiệm tỉnh lẻ. chắc không biết đếm số..",0
"nhân viên đào tạo không chuyên nghiệp bán hàng toàn giao thiếu đồ ăn, còn thua mấy cửa tiệm tỉnh lẻ. chắc không biết đếm số..",0
"nhân viên đào tạo không chuyên nghiệp bán hàng toàn giao thiếu đồ ăn, còn thua mấy cửa tiệm tỉnh lẻ. chắc không biết đếm số..",0
"nhân viên đào tạo không chuyên nghiệp bán hàng toàn giao thiếu đồ ăn, còn thua mấy cửa tiệm tỉnh lẻ. chắc không biết đếm số..",0
nhà vệ sinh rất bẩn và có mùi trong 8 năm qua. đây là mcdonald đầu tiên ở việt nam và người quản lý đang làm gì làm cho khách hàng ăn mcdonald bên cạnh nhà vệ sinh có mùi.,0
"nhà vệ sinh bẩn thỉu và hôi hám suốt 8 năm. Đây là cửa hàng McDonald's đầu tiên ở Việt Nam, và tôi không hiểu tại sao người quản lý lại để khách hàng ăn uống cạnh nhà vệ sinh bốc mùi như vậy.",0
Nhà vệ sinh dơ dáy và bốc mùi kinh khủng đã diễn ra suốt 8 năm nay. Đây là nhà hàng McDonald's đầu tiên tại Việt Nam. Thật không thể tin được người quản lý lại có thể để khách hàng ăn uống ngay cạnh một khu vực nhà vệ sinh hôi thối như thế này.,0
Tôi đã chứng kiến nhà vệ sinh bẩn và có mùi hôi trong suốt 8 năm qua. Đây là cửa hàng McDonald's đầu tiên tại Việt Nam. Điều khiến tôi khó hiểu là tại sao người quản lý lại để khách hàng phải dùng bữa ngay cạnh khu vực nhà vệ sinh bốc mùi như vậy.,0
"Suốt 8 năm qua, nhà vệ sinh ở đây luôn trong tình trạng bẩn thỉu và bốc mùi. Đây là nhà hàng McDonald's đầu tiên tại Việt Nam, và tôi tự hỏi không biết người quản lý đang làm gì khi để khách hàng phải ăn uống cạnh một khu vực nhà vệ sinh hôi hám như vậy.",0
"Tình trạng nhà vệ sinh bẩn và bốc mùi đã kéo dài suốt 8 năm nay. Đây là cửa hàng McDonald's đầu tiên tại Việt Nam, và tôi không hiểu tại sao người quản lý lại có thể chấp nhận việc khách hàng phải ăn uống trong môi trường có mùi hôi thối từ nhà vệ sinh như vậy.",0
Tôi thấy thái độ của nhân viên vệ sinh rất tệ. Cô ấy yêu cầu khách hàng di chuyển đến khu vực gần nhà vệ sinh để cô ấy có thể dọn dẹp những khu vực khác. Trải nghiệm rất tệ với nhân viên vệ sinh khi cô ấy bảo chúng tôi ăn tối gần nhà vệ sinh để cô ấy có thể dọn dẹp chỗ khác.,0
Thái độ của nhân viên dọn dẹp thực sự rất tệ. Họ yêu cầu khách hàng ngồi gần nhà vệ sinh để dọn dẹp những chỗ khác. Đây là một trải nghiệm tồi tệ với nhân viên dọn dẹp khi cô ấy bảo chúng tôi ăn tối gần nhà vệ sinh để cô ấy có thể dọn dẹp khu vực khác.,0
Tôi có một trải nghiệm tồi tệ với nhân viên dọn dẹp vì thái độ của cô ấy rất tệ. Cô ấy yêu cầu khách hàng ngồi gần nhà vệ sinh để cô ấy có thể dọn dẹp khu vực khác.,0
Thái độ của nhân viên dọn dẹp rất tệ. Cô ấy bảo khách hàng di chuyển đến khu vực gần nhà vệ sinh để cô ấy có thể dọn dẹp những khu vực khác. Đây là một trải nghiệm tồi tệ.,0
Tôi đã có một trải nghiệm tồi tệ với nhân viên dọn dẹp. Thái độ của cô ấy rất tệ khi cô ấy bảo chúng tôi ngồi gần nhà vệ sinh để cô ấy có thể dọn dẹp khu vực khác.,0
"Thái độ của nhân viên dọn dẹp rất tệ. Cô ấy yêu cầu khách hàng ngồi gần nhà vệ sinh để cô ấy có thể dọn dẹp những khu vực khác, đó là một trải nghiệm tồi tệ.",0
Dịch vụ quá tệ. Tôi đã có một trải nghiệm không tốt.,0
Trải nghiệm của tôi rất tệ vì dịch vụ quá kém.,0
Tôi không hài lòng với dịch vụ ở đây.,0
Tôi đã có một trải nghiệm tồi tệ vì dịch vụ quá tệ.,0
Dịch vụ ở đây thực sự rất tệ và tôi sẽ không quay lại.,0
Tôi đã có một trải nghiệm rất tệ. Dịch vụ khách hàng không tốt chút nào.,0
"Tôi thực sự thất vọng về chi nhánh Điện Biên Phủ. Nhân viên ở đây thiếu chuyên nghiệp và vấn đề vệ sinh rất kém. Gia đình tôi đã ăn McDonald's hơn 10 năm, từ khi còn ở Úc. Khi về Việt Nam, hầu như cuối tuần nào con tôi cũng gọi một phần Happy Meal. Nhưng mới đây, khi ghé chi nhánh Điện Biên Phủ, tôi đã rất sốc với cách nhân viên ở đây làm việc. Bạn nhân viên sau khi bưng đồ ăn cho nhà tôi, quay vào và dùng tay không để bốc đồ ăn cho nhà tôi. Bạn cũng cúi mặt vào phần đồ ăn, không hề đeo khẩu trang, vừa xem vừa nói chuyện đến mức văng cả nước bọt. Thái độ nhân viên thì rất tệ.",0
"Tôi vô cùng thất vọng về trải nghiệm tại McDonald's Điện Biên Phủ. Vệ sinh ở đây rất tệ và nhân viên thì thiếu chuyên nghiệp. Gia đình tôi đã là khách hàng của McDonald's hơn 10 năm, từ thời còn ở Úc, và con tôi thường xuyên ăn Happy Meal vào cuối tuần. Tuy nhiên, lần này đến chi nhánh Điện Biên Phủ, tôi thực sự sốc khi thấy nhân viên không hề chú ý đến vệ sinh. Một bạn nhân viên sau khi mang đồ ăn ra đã dùng tay không để soạn đồ ăn cho chúng tôi, cúi mặt sát đồ ăn, không đeo khẩu trang và nói chuyện khiến nước bọt bắn vào thức ăn. Thái độ phục vụ của nhân viên cũng rất khó chịu.",0
"Chất lượng phục vụ và vệ sinh tại McDonald's Điện Biên Phủ thực sự làm tôi thất vọng. Gia đình tôi đã quen với việc ăn McDonald's từ lâu, đặc biệt là con tôi rất thích Happy Meal. Tuy nhiên, lần ghé thăm gần đây nhất tại chi nhánh Điện Biên Phủ đã khiến tôi phải suy nghĩ lại. Nhân viên không chỉ thiếu chuyên nghiệp mà còn không tuân thủ các quy tắc vệ sinh cơ bản. Việc nhân viên dùng tay không để bốc thức ăn, cúi mặt sát đồ ăn và nói chuyện mà không đeo khẩu trang là điều không thể chấp nhận được. Thái độ của nhân viên cũng rất tệ.",0
"Tôi cảm thấy rất không hài lòng với trải nghiệm tại McDonald's Điện Biên Phủ. Vấn đề vệ sinh và thái độ của nhân viên là không thể chấp nhận được. Gia đình tôi đã ăn McDonald's từ rất lâu, và con tôi thường xuyên ăn Happy Meal. Tuy nhiên, lần này đến chi nhánh Điện Biên Phủ, tôi thực sự thất vọng. Nhân viên không đeo khẩu trang, dùng tay không bốc thức ăn và có thái độ phục vụ rất kém.",0
"McDonald's Điện Biên Phủ đã làm tôi thất vọng về vấn đề vệ sinh và thái độ phục vụ của nhân viên. Gia đình tôi là khách hàng trung thành của McDonald's trong nhiều năm, nhưng trải nghiệm gần đây tại chi nhánh này thực sự không tốt. Nhân viên không tuân thủ các quy tắc vệ sinh cơ bản và có thái độ làm việc thiếu chuyên nghiệp.",0
"Trải nghiệm tại McDonald's Điện Biên Phủ gần đây của gia đình tôi thực sự không tốt. Vấn đề vệ sinh và thái độ của nhân viên là những điểm trừ lớn. Chúng tôi đã là khách hàng của McDonald's từ rất lâu, và con tôi rất thích Happy Meal, nhưng có lẽ chúng tôi sẽ phải cân nhắc lại sau lần ghé thăm này.",0
không bao giờ bỏ tương ớt vào cả,0
Tôi ước gì họ đã cho tương ớt vào,0
"Không có tương ớt, điều này thật đáng thất vọng",0
Lần sau nhớ bỏ tương ớt vào nhé,0
Không thể tin được là họ quên tương ớt,0
Thật bực mình vì không có tương ớt,0
dịch vụ xấu,0
dịch vụ khủng khiếp,0
dịch vụ không đạt yêu cầu,0
dịch vụ không tốt,0
dịch vụ rất tệ,0
dịch vụ kém,0
"khoai rất ngon, phục vụ tệ, nhân viên nói chuyện riêng quá nhiều, nv chuẩn bị thức ăn không đeo khẩu trang chuyên dụng, khu vực ngồi phía ngoài rất nhiều rác.",0
"khoai rất ngon, phục vụ tệ, nhân viên nói chuyện riêng quá nhiều, nv chuẩn bị thức ăn không đeo khẩu trang chuyên dụng, khu vực ngồi phía ngoài rất nhiều rác.",0
"khoai rất ngon, phục vụ tệ, nhân viên nói chuyện riêng quá nhiều, nv chuẩn bị thức ăn không đeo khẩu trang chuyên dụng, khu vực ngồi phía ngoài rất nhiều rác.",0
"khoai rất ngon, phục vụ tệ, nhân viên nói chuyện riêng quá nhiều, nv chuẩn bị thức ăn không đeo khẩu trang chuyên dụng, khu vực ngồi phía ngoài rất nhiều rác.",0
"khoai rất ngon, phục vụ tệ, nhân viên nói chuyện riêng quá nhiều, nv chuẩn bị thức ăn không đeo khẩu trang chuyên dụng, khu vực ngồi phía ngoài rất nhiều rác.",0
"khoai rất ngon, phục vụ tệ, nhân viên nói chuyện riêng quá nhiều, nv chuẩn bị thức ăn không đeo khẩu trang chuyên dụng, khu vực ngồi phía ngoài rất nhiều rác.",0
"nhân viên chuẩn bị món ca tối cực kỳ khó chịu, không vui vẻ với khách hàng và người giao hàng",0
"nhân viên chuẩn bị món ca tối cực kỳ khó chịu, không vui vẻ với khách hàng và người giao hàng",0
"nhân viên chuẩn bị món ca tối cực kỳ khó chịu, không vui vẻ với khách hàng và người giao hàng",0
"nhân viên chuẩn bị món ca tối cực kỳ khó chịu, không vui vẻ với khách hàng và người giao hàng",0
"nhân viên chuẩn bị món ca tối cực kỳ khó chịu, không vui vẻ với khách hàng và người giao hàng",0
"nhân viên chuẩn bị món ca tối cực kỳ khó chịu, không vui vẻ với khách hàng và người giao hàng",0
"Tôi không hài lòng với trải nghiệm tại đây. Nhân viên thiếu chuyên nghiệp, mải mê trò chuyện với khách nước ngoài và bỏ quên tôi. Họ có vẻ thích thể hiện sự chuyên nghiệp bằng cách ưu tiên khách Tây. Tôi đã phải nhắc nhở nhiều lần về việc thiếu số lượng món ăn so với hóa đơn. Điều tệ nhất là họ không cung cấp tương cà, tương ớt cho đến khi chồng tôi vào xin và bị yêu cầu phải có hóa đơn. Cuối cùng, tôi phải đích thân vào lớn tiếng thì mới được phục vụ. Thật vô lý khi phải đi xin xỏ những thứ lẽ ra phải được cung cấp khi mua đồ ăn ở đây.",0
"Tôi cảm thấy nhân viên ở đây không đủ trình độ chuyên môn. Họ dành quá nhiều thời gian để trò chuyện với khách du lịch nước ngoài, bỏ mặc những khách hàng như tôi. Có vẻ như họ muốn phô trương khả năng giao tiếp tiếng Anh của mình. Dù tôi đã nhắc nhở nhiều lần, họ vẫn không đưa đủ số lượng món ăn như trên hóa đơn. Thêm vào đó, tôi không được cung cấp tương cà, tương ớt cho đến khi chồng tôi vào xin và bị yêu cầu xuất trình hóa đơn. Quá bức xúc, tôi đã phải tự mình vào quầy và lớn tiếng yêu cầu. Thật khó chịu khi phải xin xỏ những thứ đáng lẽ phải được phục vụ khi mình đã trả tiền mua đồ ăn.",0
"Tôi rất thất vọng về thái độ phục vụ của nhân viên ở đây. Họ quá chú trọng vào việc giao tiếp với khách nước ngoài mà quên đi những khách hàng khác. Có vẻ như họ muốn thể hiện sự sành sỏi của mình bằng cách ưu tiên khách Tây. Mặc dù tôi đã nhiều lần yêu cầu, họ vẫn không giao đủ số lượng món ăn so với hóa đơn. Hơn nữa, họ còn không chủ động cung cấp tương cà, tương ớt, và chỉ khi chồng tôi vào xin thì lại bị đòi hóa đơn. Quá bực mình, tôi đã phải tự mình vào quầy và làm ầm lên thì mới được. Thật là một trải nghiệm tồi tệ khi phải đi xin những thứ mình xứng đáng được nhận khi mua đồ ăn.",0
